species,day,growth_stage,temperature,light_intensity,water_content,radiation_level,co2_level,o2_level,humidity,nitrogen_level,phosphorus_level,potassium_level,height,health_score,fruit_count
Space Potato,82,flowering,17.50465262954819,1317.9773281051048,69.8080149761087,36.655601046772404,685.7262846380171,21.073809000463985,67.4209954240029,48.65978874997515,75.95549053158288,95.58914199320547,19.13352434399396,0.6726190160856665,0
Space Potato,60,flowering,19.896961604994807,727.335880361369,61.29724578179377,2.757177593009514,731.69434138408,22.69216983970404,68.23749403990189,77.4983926279829,80.10263077118007,101.25265760074997,17.269722996271792,1.0,0
Space Potato,73,flowering,20.411758036458465,1073.6464771408832,62.268219920896605,1.650026701805476,815.9282492190076,19.96983684087108,75.74320364134341,86.46853540790707,101.74760541664489,86.84391680822478,23.15566337807774,0.919491564375809,0
Space Potato,55,vegetative,20.812229806320325,738.5084616952788,66.00217492256417,9.524308754869901,801.5920214802383,19.121699982813766,78.7266817539382,74.23445630669364,83.02946962801386,93.10356702070669,12.552712645468587,0.9789065787865572,0
Space Potato,103,fruiting,21.08294631953681,794.1428495779085,77.0385700524832,34.36431342631632,845.7746563122332,24.892746882170353,74.68589444378709,57.14175712084336,77.8065089159814,102.17402548150551,26.556145279268538,0.7659622297189281,1
Space Potato,19,germination,16.78622620903203,964.7487405075952,73.88162219722118,6.616570984315838,986.2910648777894,24.725431488849708,70.87009950773029,70.24031994379497,64.15342182385457,95.77852152275395,1.0041182396610053,0.9505206345814723,0
Space Potato,49,vegetative,17.4014843173709,855.1955956462535,76.63944478217559,6.427650655772015,706.9799921234028,24.258500238718437,62.03349815392669,62.970683493216505,105.04345931980767,103.34180165627444,10.073602243176218,0.9369073423238172,0
Space Potato,93,flowering,15.318152740757503,877.7624368981192,72.01548218395462,0.23004516492721405,589.5470849579208,18.795177617761528,95.57870000157729,45.605920072360476,82.55565294332698,71.21542048007205,24.520017645821127,0.9489222269905769,0
Space Potato,2,germination,20.781385171427686,976.4837928655386,60.513455660628864,2.885234027055238,872.4384768874108,23.905105759189336,75.52505573299634,77.39768727028338,93.0442379918532,112.72453450402247,0.24019393614753554,1.0,0
Space Potato,114,fruiting,10.419642491552487,1873.0288452830207,57.68571587477987,9.078586732800598,1021.2006436856478,17.630827981800945,66.54786373764223,64.94064221950974,109.11655707374027,95.28608820119642,24.261566839169635,0.49181231596978786,3
Space Potato,68,flowering,18.825187009191787,905.3193419082172,72.20639212557309,27.27852165283315,770.7043293315094,20.016419616989122,56.85825980665366,82.54292029858037,85.77312555155284,96.88918654900897,18.217179357884056,0.8789943924046528,0
Space Potato,89,flowering,16.629214905783893,460.5401361946078,41.96043229068059,25.889930470083904,599.0976295031862,19.626624926095733,58.84680378066406,83.87889115434183,98.9351654112583,94.30849327396905,22.485656323807444,0.4677008350692041,0
Space Potato,49,vegetative,17.135986561752446,821.5615713767671,77.17010780047028,15.106456360438454,814.5169297968936,20.35856852509977,83.19252382256938,54.32781210329034,88.60288149768807,79.27766755482345,8.697719844201785,0.9649402164580377,0
Space Potato,104,fruiting,27.246401813825635,1101.7290162468703,67.06161179184394,8.46647680012581,1046.422374589256,21.95797770777489,79.32102165627988,103.23016679849793,54.36508511401934,106.23470540692604,23.192071678232523,0.7849087613895034,1
Space Potato,82,flowering,19.444597582368395,1030.7288182751497,75.11364186736735,3.221458757320762,1178.5345191270067,18.529924654291705,81.74919642915782,80.05145064249365,109.94736136779046,94.88320995105556,22.329634510129544,1.0,0
Space Potato,56,vegetative,18.271105563009495,1052.5949692286533,64.20170342003921,22.838279123553285,647.3005586709121,19.1791308022812,80.22900159421727,50.97834065888598,74.09918373974809,108.08334842429491,13.798835416596848,0.9251658158375013,0
Space Potato,43,vegetative,21.708375738343726,1022.0571905592608,78.38378528783461,4.326073961609293,639.5192565623524,24.14340562139658,72.71679606733201,75.40203335176246,112.36501865085808,90.61230796874291,6.666191836069995,1.0,0
Space Potato,12,germination,16.62977142634211,986.7667545996771,69.2151272800876,56.77577283412832,936.0656046250513,22.61144066669488,72.154112344772,101.96397829135304,93.11443634652692,90.84726692923257,0.533731086425074,0.8518420255799869,0
Space Potato,91,flowering,13.827837618724455,1238.4898259457611,60.36922097409892,3.51516620246522,912.3415842353305,23.627565730144845,63.831824492164884,78.10383808632298,103.01870236318196,82.97480465927288,27.090300432322298,0.8941965204765304,0
Space Potato,10,germination,5.145912691272918,484.78621337743454,88.03556604940809,15.512159390575851,650.4895809819872,18.095532916455895,82.64668586903976,75.24008475919989,92.78467986085943,91.77356035813598,0.3083012354943292,0.3466929587901728,0
Space Potato,28,vegetative,15.523539302361945,762.3482600694315,69.19702303591528,5.776478729322653,672.7382126188783,19.401601300180502,77.05380784351838,57.07772441799136,124.3767107705767,113.23299296011982,1.5987504596166935,0.9970307756707314,0
Space Potato,86,flowering,19.367545931851257,889.7298017945029,64.02881886787875,32.32982887243318,887.4226503763449,19.894982829896847,83.42273468374883,90.45329997834563,100.14630933036891,86.57492158157677,26.309456991423986,0.9123675192921967,0
Space Potato,55,vegetative,17.586965168834524,867.9988090913531,65.8728126666068,1.6141598456572037,855.5132086597915,15.730859248262846,79.51919013278685,79.30192253753697,88.46437499755272,92.17305840219223,12.47548614927468,1.0,0
Space Potato,67,flowering,17.94498410618581,726.400085894824,70.05499143757505,5.239200875634377,1053.8574038499667,21.880449971057708,66.26245986267153,83.04541600716115,102.16537078040363,101.43471131822085,17.335166899895864,0.9532410467901756,0
Space Potato,14,germination,20.818313965467,781.5003302810197,61.74908493049694,4.289228117305632,781.8536774810325,18.803177305859204,76.11672397893643,59.4208113235561,79.31967785224299,71.68790443914882,0.7153664202889222,0.9702467775922478,0
Space Potato,49,vegetative,29.62756258815441,1320.9659915177056,25.631434979728063,22.69518343826458,991.2710482052944,20.644132078538462,65.86762099598835,84.52578741788885,84.14147133817328,104.22390477410966,5.340840092073041,0.2917883381224278,0
Space Potato,110,fruiting,18.7702746397812,946.6327609323808,88.07941552764117,3.049999475646309,739.1959186751552,21.568068729687234,64.16869798655009,72.49808616895173,119.88722277267705,104.17993651333418,26.933800813633546,0.8720226718014848,4
Space Potato,8,germination,16.397187582007007,822.1223640689639,74.99679201096718,38.15954219120626,930.9752520136192,21.159180314823303,52.22091954797944,69.10977412446617,55.68427697260827,68.52917176533501,0.3503424985378945,0.8855441167592502,0
Space Potato,2,germination,21.2203100712467,1077.983110650588,64.71539293429457,15.069441304921458,777.9042400036335,22.89125785266514,69.24849579343983,53.93094285712738,87.39486348794992,68.5046605798778,0.21012818465104954,0.8886137663222642,0
Space Potato,7,germination,20.198461463656855,865.1741919211017,62.45433800905453,1.5034227406804874,714.0372523774807,21.168060494489687,59.07849443872934,80.74541351643067,97.31293225423082,84.06022955645236,0.3863737791247132,0.9379533913094688,0
Space Potato,79,flowering,35.80681136985713,281.45167696880037,89.66322896097049,13.922146365380515,921.5624152441793,21.34435311648598,65.38583587611656,89.36586044594121,122.13789377284891,74.54067961251593,14.532854324160322,0.3081497438413681,0
Space Potato,6,germination,21.073507646893326,710.6067890460881,65.02732421360885,0.880451620998697,640.3551534759517,21.317947307984593,58.03187180924539,66.09210335835616,85.65882811244009,73.53054366140792,0.3386159475962229,0.9989630023081391,0
Space Potato,79,flowering,17.425465110862458,1027.250009270322,77.09674385609466,0.3345580350563463,640.2638869323573,20.730494470882565,80.99597421725969,48.126813184125595,89.34232934805678,82.29446398078744,27.205378294287474,0.9753200650560918,0
Space Potato,8,germination,21.082279883898853,1021.0017459755,79.09633948499469,24.436117041021152,394.51287677015546,19.213024625217123,65.22397268558237,60.323682139099844,70.69824307253779,104.24344606454417,0.3823695712840683,0.8056519290584174,0
Space Potato,100,fruiting,20.38607200737593,987.8185850911368,63.25250093920721,4.655666105000577,906.791416156317,22.902842407101897,80.93963202459999,78.30950632815798,92.32609338040552,66.88095135753363,31.523433250278526,1.0,1
Space Potato,94,flowering,15.631428650959313,829.8365631440363,68.2689275605664,2.102645264252709,1136.05843996826,19.70833164662834,65.48763964564155,75.8474772600403,85.43748859915257,63.64187693130988,31.102214457027152,0.9935249896484702,0
Space Potato,58,vegetative,17.08657380802456,702.9317758533949,60.228647505771406,2.5757090865247494,843.5367843570889,20.83510823350801,71.84556022581283,62.95957309743704,108.4359189376168,89.56623538893116,13.968120885977951,0.9883999751044572,0
Space Potato,18,germination,17.79764144140772,843.0480968978256,73.58593650573033,1.8105371726095827,747.8265002194792,19.996708974692766,89.49459358129991,94.81404797320303,68.97970792496623,92.08512953096375,0.7496949768529401,0.9209253019296525,0
Space Potato,48,vegetative,18.006015723030238,815.7106227840759,76.27018190671723,56.53334870104471,881.7811178452935,20.182129694095984,82.71081900396825,73.27343192939402,72.59631684744717,62.0545845713488,7.014665864719968,0.8252019101231158,0
Space Potato,96,fruiting,20.52362404153835,757.8860112678663,60.84265688895788,26.877020152589186,982.5852882420087,18.366905204368845,63.88618771009994,73.31501161349753,102.07278641234788,69.42470455892114,28.915877354902143,0.8687465359694247,0
Space Potato,112,fruiting,16.85922476708107,993.4525816314099,66.87490130198367,1.6159485895756758,973.9572470503497,18.469765288512747,79.04847246976786,70.43264503941188,71.16310467953224,77.07394699902159,29.46514192047247,0.9939237266311431,5
Space Potato,11,germination,35.99866567421031,852.8962099704781,78.96867450139673,6.24097519036065,646.5514806324404,20.049686537736484,84.92329798579223,77.979045579139,76.99842771413017,83.2400527418691,0.4270489323976075,0.7188619670359748,0
Space Potato,88,flowering,25.938928143810692,189.14064518785534,62.340314630928624,0.10192510873264228,660.6152010126514,21.654437227460264,83.51995545614777,78.91449588583431,83.34350763426559,87.90471614517205,26.451112842813416,0.5871495657461436,0
Space Potato,47,vegetative,17.040070924665585,1005.188402891437,66.04124778874164,15.935496406456577,1153.4829767514739,18.856273793567954,73.81441385822252,85.72121130892218,79.6603312583967,117.22712732534912,8.665038988158367,0.9508608255802187,0
Space Potato,115,fruiting,15.815097468104495,1032.318840031198,66.09736148595071,21.018014574284294,564.8933399415317,17.59024945918913,64.56946387212028,78.548359337323,97.7903612204087,87.87197892207094,27.703786079380222,0.9888654384106743,8
Space Potato,67,flowering,24.314652205984398,224.21020506368984,39.63505439621726,0.05130923738045814,1003.5962170952236,23.3258336529468,85.88481304356827,53.166239279199004,85.35651079749275,119.2745368266956,12.903491351812768,0.41406760202361076,0
Space Potato,7,germination,20.0143762587519,811.7813216157176,66.93952922814618,23.388760772096944,1091.2052949489162,18.81104245844059,61.90283203188921,80.68147244652022,89.45877216898438,89.96162890669741,0.3486541008067255,0.9833541800679189,0
Space Potato,74,flowering,13.548785906414569,1640.3156864259229,43.167726334308114,2.736007817927781,952.7129171060215,19.712338149090773,75.48517566536582,84.55405501934926,113.93358492001673,91.61985564329765,15.772295027641096,0.39101105061096997,0
Space Potato,95,flowering,20.654198625418093,1364.149185567711,24.681921992570743,63.76629904458521,561.9708169387716,22.119649370442257,61.24522740132019,67.20653408858198,92.38532102754388,123.79283321027108,22.48063315179793,0.46239186987443337,0
Space Potato,40,vegetative,16.211277612844803,897.2846284193164,69.69874922258153,7.5400015263085205,742.5584492588815,19.04212988198727,64.06952008940337,77.6232900450056,79.1822042443834,81.52821779970863,4.603297726221681,0.9096989893314253,0
Space Potato,31,vegetative,7.116576338271313,1752.2599885592456,25.074862072505788,23.21884980774564,843.9714486971302,22.298748066860995,62.25187474258428,54.57617154370001,96.19964994050757,74.6101033813759,1.255359715763346,0.05311209059451276,0
Space Potato,12,germination,16.606796033095545,702.9832294261018,75.96888601039643,3.4827073568561415,292.57949598048015,21.8025653480968,77.97557551915861,69.17506415448635,75.65457750723454,102.63110645224673,0.5386297842523008,0.9650348260533398,0
Space Potato,113,fruiting,15.658450768479145,923.557377630477,63.00122633021948,39.31845316045164,942.8040325049095,21.495137450205444,83.51115485983983,87.09086555429298,83.47546459684712,72.17624744481327,29.39383994665902,0.9149786035711378,4
Space Potato,37,vegetative,17.185091091956522,776.4849260286888,64.57047743913922,4.051738782314083,897.776465610433,16.98664047717927,85.1939517974973,83.58488796760436,114.88850194461469,90.31115081806686,4.484046089483173,0.920321238285053,0
Space Potato,6,germination,16.584515485226003,810.3713501027623,79.28064060539663,9.424880988982,906.818986976303,21.680536804606334,71.42039781437009,69.44203069224487,125.37751466855943,69.33314487339041,0.3480166061098188,1.0,0
Space Potato,17,germination,17.048279600279088,789.7103310621301,61.765703716463875,7.024747527418835,774.5767949186178,20.283088798517777,58.63710543789564,96.80231996233181,102.08532560086128,79.66057072230828,0.7266050426031996,0.9074768983016976,0
Space Potato,19,germination,13.684819685920248,1893.268125095349,42.742489106009785,1.774967691601103,1273.7317081903911,20.278011181837183,67.08887216433615,86.53499373145549,90.4521198296451,95.20788374753042,0.8414696605187099,0.3978933882538554,0
Space Potato,81,flowering,21.24647358416471,756.4161390192533,62.283866670884315,1.7013221944749355,844.4750471814848,24.321853728283944,67.10655967464676,73.47599021156401,102.40007781897658,108.27149710746153,26.99625433544692,0.9917684143994443,0
